epoch,train_loss,train_acc
1,0.1783669065026676,28.622
2,0.16111227359308306,39.014
3,0.1502304241785308,44.538
4,0.1442797345578518,47.97
5,0.13804387299301069,50.71
6,0.1307880713049408,53.598
7,0.12579945316704946,56.382
8,0.12150121924212522,58.076
9,0.11414549364458265,60.61
10,0.10679177760772998,62.924
11,0.09945557687593543,65.062
12,0.09765684238785063,67.092
13,0.09245853198458777,69.012
14,0.08817988756062735,70.176
15,0.08566202833067121,71.714
16,0.08102419919065197,72.908
17,0.07742474237671289,74.296
18,0.07609859192767716,74.918
19,0.07170398034098203,75.94
20,0.07316148589791545,76.566
